5336249836	true	1491	63	3	2047	4	42	18872	8112	16724	15083	96	18187	5508	11406	12623	119	10460	996	8076	7032	15	28743	2334	17693	16401	20	6745	1730	9790	7355	106	16244	227	9443	7579	104	7866	0	6311	5914	31	8928	0	4199	3404	26	5119	0	5616	2634	54	10343	0	6808	6585	
5336250798	false	1451	3	63	1542	1980	68	9309	0	5779	4183	89	2672	2070	7061	7738	129	7440	257	10664	8536	120	7248	0	6384	4619	23	15397	193	11051	9431	52	16236	6930	14679	11825	11	18263	6760	16662	17000	32	20572	2034	14824	12744	19	9456	1156	10011	8754	31	10673	513	10809	8415	
5336252327	false	1485	51	63	388	2047	26	4529	0	5791	4504	43	6186	0	11310	8142	84	4046	0	5296	3489	7	6883	0	6534	6756	70	7537	0	8736	8761	50	9107	855	9256	6855	95	6415	7412	12523	12894	99	19070	3464	9256	11484	46	19253	2612	20493	16087	91	2695	1446	7944	4974	
5336261527	true	1374	63	51	2038	1924	42	7480	6234	12320	12617	85	7165	259	7534	5152	128	13448	243	8381	6847	94	16382	5290	18709	16923	126	12576	672	10534	7786	129	6930	124	6045	6228	13	8094	86	5267	4557	50	7373	137	5381	4809	52	9242	1918	9343	8198	32	21033	0	10327	9091	
5336276640	true	804	63	60	2047	1952	6	6017	3130	6458	7169	59	7821	5045	6056	7182	86	3824	405	4180	3899	64	3099	282	3256	3497	38	6429	1712	4569	6043	28	2665	0	3028	2881	20	2799	0	1809	2130	46	1349	0	4368	3122	1	838	21	3551	3068	50	3348	0	2157	1514	
5336304628	false	2077	3	63	1536	1958	13	20430	0	13015	11492	97	18334	2321	23885	18485	114	33929	1627	23470	21946	19	13250	412	12219	9623	20	7143	123	10419	7338	62	30001	4685	22708	24439	112	11261	302	15439	12150	96	17909	10722	22258	21220	80	22555	9562	24370	22431	110	14612	796	14123	11561	
5336325905	false	1766	48	63	512	2039	31	10646	0	7740	5592	4	22075	302	15835	13598	36	26448	293	12391	10919	65	11821	0	10772	8153	19	14185	0	10066	6328	42	28405	8798	23164	21486	7	15186	456	14069	9330	53	32014	11514	21280	18601	111	6366	348	10654	8859	98	23395	1645	18484	15570	
5336326109	true	1926	63	52	1974	1920	90	5147	86	12422	8923	107	13166	178	14541	8891	99	30627	5357	20640	19099	120	14121	832	16371	12230	10	20334	10207	18136	18650	121	11861	0	6676	6997	43	26665	1463	16338	12486	93	13412	530	17109	14573	96	10954	1478	14027	10753	86	14370	0	10432	8281	
5336346274	false	746	0	63	1536	2047	28	1525	0	1753	1541	20	4483	0	2076	1367	73	5228	0	3630	4351	103	4083	0	1964	1952	44	3361	0	2872	2399	33	2948	8430	4277	7447	66	5745	5418	4923	7198	31	7134	1160	3282	4500	10	11406	5284	6142	8367	49	8017	3425	5582	6452	
5336349194	false	3364	0	15	0	1540	114	51671	1253	39078	30612	41	90184	10787	47264	44685	126	46902	1140	34929	27696	86	28279	595	35041	18109	31	24209	0	28762	16259	106	44922	128	42218	28145	57	11486	1487	35097	20464	68	31828	129	25342	22426	88	33390	432	38013	22426	109	82728	18421	41937	49282	
5336352418	true	1073	63	63	1983	1956	82	5945	1786	9138	8458	7	2687	68	5829	5043	52	8197	7502	7850	8584	55	6898	718	7511	7975	111	4763	380	4882	4095	110	9152	0	3344	2682	96	3539	623	5025	4613	54	3304	1061	6634	6616	39	12016	0	6330	5311	87	6044	0	3415	2432	
5336353676	false	1164	63	63	1830	2047	111	2316	0	2677	2890	129	4486	0	3065	2948	4	7634	0	6693	6984	51	5079	0	3162	2405	114	10268	0	6363	5024	17	17845	411	11620	10689	79	7922	255	5936	6634	90	5689	18	7333	4694	120	14648	2281	10961	10243	32	20778	2025	11096	10786	
5336354968	false	739	60	63	304	2047	37	4627	0	2414	1527	7	3257	0	1699	1982	41	2350	0	2266	2007	128	4320	0	1822	1613	114	2155	0	3374	2364	27	5554	2101	4052	4840	39	11510	2565	6761	7131	77	8584	4937	4803	7390	38	5873	4400	4126	6306	66	9632	1214	3534	4347	
5336361586	true	1125	63	63	1983	2020	84	3137	117	4556	3693	39	17407	1676	11081	11100	110	7645	359	6937	5400	63	9008	1807	8156	8137	2	8694	473	9243	9168	45	8498	0	5456	4518	12	5296	151	7800	6900	128	7139	0	3562	3393	85	1594	0	3618	2512	96	5034	441	6956	7500	
5336366800	false	1997	63	63	1824	2038	64	9299	21	9818	6124	13	16526	542	17074	14078	95	19858	549	18771	17740	79	8146	126	9818	7022	96	12594	460	10883	9452	114	26172	4758	22299	16774	39	36737	2785	25029	20935	63	24969	3902	21068	16242	51	10808	0	13280	9252	26	7075	53	11582	8786	
5336383013	false	412	63	63	2039	2047	23	552	0	700	810	87	2565	0	672	597	36	1989	0	2025	1057	128	1805	0	412	597	41	710	0	2114	1545	51	2965	0	789	1442	96	2699	330	2719	2499	10	2463	156	2609	3522	31	2289	0	604	1654	43	5069	938	4229	4188	
5336387372	true	1009	63	0	2047	0	50	9150	6869	6306	8156	66	4879	5997	4540	6339	77	10611	10074	8156	9854	51	10707	892	4759	5936	99	13160	1725	6457	10056	2	4666	0	4439	3834	87	5977	0	2926	2387	45	11603	231	5179	3968	4	4827	0	4742	3817	22	9920	0	3094	3447	
5336391941	false	1236	3	63	1540	2047	126	5705	26	11227	7786	32	5132	185	8837	5891	104	8280	0	5479	5232	128	5656	0	3048	3543	121	5130	0	3687	2513	31	6529	300	5850	6509	12	11067	4242	14523	14234	52	14234	9506	11206	11453	38	13804	5824	12380	13122	110	12093	269	9187	7992	
5336392165	false	1546	11	63	1540	1982	65	9970	0	8296	5411	86	13219	0	7626	5771	46	11356	2442	12806	12007	129	6197	63	9662	7395	114	12815	0	10409	9791	15	24651	2160	19350	15691	121	6722	114	9765	7549	8	15432	6607	16928	15434	31	15674	532	9379	8503	96	11751	8445	15898	12934	
5336426707	false	2242	14	0	1536	1536	110	10442	130	14460	9902	50	19304	4529	22270	21560	96	10591	6568	15918	14759	84	5431	125	12331	8631	10	21070	13608	20140	21485	90	10635	1008	17898	13975	106	33177	1880	24848	18571	1	27611	12305	30080	28996	128	19159	475	16702	13825	38	24951	3946	25334	19991	
5336437377	true	1888	63	0	1983	0	13	27380	9802	21019	18565	20	6509	547	8433	8684	78	11651	5212	17054	14065	53	27706	11987	24512	23788	7	14376	1225	17652	11674	93	15879	638	19918	15166	31	10312	0	8118	5789	121	10566	132	10415	7142	17	26180	0	19824	15418	129	6511	154	7992	6167	
5336438855	false	1812	15	63	1574	1956	32	17142	711	15492	13288	10	14650	5895	16791	15945	129	11506	385	10449	9180	68	8034	93	6251	5315	100	6638	205	6885	5436	42	15967	5040	21623	18814	111	5528	0	9452	7459	104	13309	929	15824	11989	51	13506	19	12261	8516	43	20093	5109	17455	16277	
5336444223	true	586	63	63	2047	1974	31	4164	199	2051	2256	86	3490	144	2353	2607	38	7424	1686	5107	5996	4	5329	490	4180	5039	106	6674	54	4033	3887	121	3163	0	1396	1298	96	1988	9	3447	2588	59	3733	0	3916	3555	111	3415	0	791	1084	126	1788	0	1933	2148	
5336461015	true	842	63	63	2047	1924	31	5837	409	4280	3859	32	9279	1751	6960	7521	17	8810	1349	8462	7956	110	8988	803	5318	4350	38	5185	5134	5978	7844	72	2708	0	3746	2666	119	3903	0	2694	2020	42	1668	268	4827	4743	112	4871	0	1908	1796	51	2790	0	2947	3031	
5336486461	true	2077	63	2	1846	1536	90	4778	257	17273	11908	100	14119	90	14227	9554	114	28617	5635	20873	18900	120	16357	503	18969	14677	94	24809	18857	25235	27485	121	10620	0	8481	8446	43	16969	1342	15058	13708	1	10578	739	27070	22500	96	13257	1256	12565	11838	86	8462	0	9415	8377	
5336494243	true	1789	63	48	1975	1536	93	26408	8314	22273	20394	128	13920	0	8945	9272	77	19797	9266	20871	16876	121	12999	144	11837	8795	43	27401	4849	20096	14669	99	26772	38	10048	10316	86	16873	401	12045	8706	126	16717	427	9839	9392	90	11667	42	7871	6231	17	35383	179	24181	19023	
5336501931	true	2843	63	0	1975	0	39	33875	4057	35253	30467	4	36331	6144	30941	28477	107	12718	750	22080	14736	53	22896	13588	29614	32078	26	8048	765	18953	15494	96	15163	599	17294	13835	121	15118	192	20232	13125	9	16014	0	18621	12367	106	33104	263	27577	20327	94	54441	396	37053	36437	
5336514506	true	1411	63	50	1959	1536	106	20442	2546	14368	13098	110	6877	16	8348	6819	95	14853	12873	19683	19706	128	9673	492	7760	7501	96	8725	4602	10535	10700	51	7360	0	4421	4209	10	9144	1413	12463	10958	111	4515	53	6608	5244	53	7333	3022	7219	8418	126	7750	281	10464	9547	
5336527508	false	1733	0	63	1536	1828	68	8161	125	6700	5661	42	5386	3809	11380	11842	43	18751	843	11033	10080	100	8848	0	7307	5487	59	18961	3812	13228	12910	109	23794	13357	18109	21633	128	15204	970	11524	10744	96	13907	4356	16752	15683	88	11870	1034	11408	10542	126	21936	3134	17849	14730	
5336554742	false	2304	2	63	0	1956	128	16094	204	13478	11136	10	25830	4237	23500	20467	77	17399	2937	20966	16243	86	7667	43	13324	8371	129	16176	228	16204	12902	96	20860	11449	28070	21772	106	41622	511	28492	25804	121	12780	103	16435	11673	79	8521	40	12518	9945	12	32487	14003	28377	28454	
5336612247	true	1551	63	51	1590	1924	12	21669	6582	18844	17707	79	4665	269	7082	7522	23	17278	1796	18508	14424	110	8799	33	8375	7625	129	9001	2397	13622	9848	78	10710	1257	12330	10055	8	10371	3967	13028	13622	100	7942	178	6721	5118	121	6517	20	6384	5635	13	20300	849	13493	10882	
5336615008	true	2211	63	50	1847	1536	32	32168	5457	24615	20525	129	13997	3517	20636	17430	112	14947	3019	23989	13855	68	8293	337	13081	10981	43	30363	7205	27711	21962	52	22498	1872	16951	14850	108	16663	241	13818	13044	79	7090	12	9138	7738	95	13554	1367	23031	18498	111	5454	0	7554	6264	
5336631640	false	2626	0	63	0	1956	101	35197	293	26828	16937	71	9854	307	19738	10766	93	33348	5015	36370	24202	41	19278	772	27616	19388	128	20186	319	21970	14661	20	19579	764	23721	14049	12	50819	13304	34575	29980	108	19087	3315	28229	16631	27	7693	3572	11116	10328	106	51332	1318	30417	22933	
5336634874	false	2088	3	63	516	1828	73	31561	2287	24290	31146	85	4369	0	7099	6751	120	15309	174	14929	12771	86	9709	0	11066	8804	43	27196	6284	22828	19174	31	10081	0	14546	10996	93	20404	5401	24708	18757	119	16949	362	21889	10996	10	33645	12744	27422	26413	2	17898	994	19662	16634	
5336641830	false	1656	51	63	1540	2046	9	5739	0	6982	6900	99	9234	0	12751	11260	8	3651	694	13330	12834	128	3192	198	4057	5216	20	5257	23	6982	4747	90	5098	356	8942	7341	46	22924	10579	19182	20672	2	9797	1425	12640	11592	88	5662	1149	11122	8335	36	10579	2060	14158	12751	
5336650591	true	1041	63	51	2047	1926	32	20848	27	7564	8414	49	7661	5831	8033	7738	27	4693	1382	6037	5430	129	11866	1013	7824	9421	3	6430	184	5066	4701	128	7547	0	3070	2828	93	2307	0	3817	3452	2	5954	0	2897	3070	114	7141	0	6818	4840	91	3109	15	2151	1995	
5336737923	false	2719	0	63	0	2036	42	31138	494	25739	22975	120	13689	21	20573	11147	108	20442	44	27597	18353	64	11478	201	18670	10966	53	44609	1254	31177	26374	32	44565	3955	31585	26464	11	34692	13215	35347	31948	52	29466	8015	31585	26238	126	19941	624	31404	20981	31	15359	146	14274	12733	
5336741067	false	1687	3	63	1540	1982	79	4131	4	5595	4526	12	8610	964	11190	11415	23	12757	0	13411	11331	121	7830	0	5848	5229	96	8363	811	7338	7254	31	7951	629	10431	8378	17	21594	5435	18022	18416	86	8976	1416	12511	8575	32	23833	6625	19316	18725	2	12719	2591	16841	13805	
5336759838	true	2757	63	51	1798	260	2	21272	1105	24813	18012	126	38034	4872	31200	23434	67	41833	3810	29867	29086	30	18173	92	17047	12590	110	32847	1091	29867	16358	121	12446	19	17047	11349	114	44514	4561	30327	23388	57	7816	93	19666	13601	63	20643	198	22653	16036	70	26481	1840	27294	20953	
5336859376	true	2076	63	3	1958	1540	32	30036	4025	22524	18407	51	11743	277	13874	10933	39	34439	9068	23043	23320	120	17492	1748	22766	17023	111	6638	870	11418	8857	31	8463	0	6435	6297	12	18048	636	19306	18822	49	10154	1634	17403	14428	110	12375	0	10622	9238	96	12237	2118	11798	10483	
5336875395	false	2513	0	63	0	1844	38	12421	1971	15078	12146	23	26013	531	19601	19433	8	19240	1746	27391	27643	79	11385	6	8627	7832	9	12318	143	15748	13277	66	6089	3358	12941	11601	49	24723	13539	28019	22952	86	20606	271	25465	16669	96	14234	2169	20145	15496	12	36769	6968	28396	28019	
5336939713	false	1522	63	63	1798	2036	52	10720	2914	9030	9766	114	11795	534	9157	9411	51	6545	78	4160	4160	106	12726	159	10298	8903	26	3621	0	4819	4109	68	8463	0	7533	5859	41	10569	2780	19329	16412	119	11010	266	10856	6671	39	24777	2191	17503	15220	96	8488	2930	12176	9537	
5336990725	true	1323	63	61	1983	1568	68	6473	208	8048	5799	41	6265	1458	10473	10760	110	8838	301	8114	7210	10	18990	7732	12965	13891	96	10901	3734	11532	10892	126	10041	87	6835	7298	17	10316	0	9216	8864	114	6495	600	8445	8334	121	7657	298	6085	4387	26	4483	0	4564	4299	
5337269354	false	1461	51	63	260	1844	83	14782	1055	9861	7597	53	22255	2531	9691	11176	36	20072	212	8279	9545	84	7468	0	8303	6623	46	11774	1888	19528	15340	50	13923	2595	14488	10689	114	14655	5368	14269	14585	97	17979	4813	16046	14731	5	14076	1181	10738	8181	104	12656	3211	14293	12540	
5337286611	true	1749	63	59	1846	1796	86	14057	91	15857	9852	43	26573	4364	24690	17956	104	14482	3348	18451	13117	10	23422	6144	22620	18422	51	13975	67	9706	8162	41	13119	0	13846	11455	53	28917	4099	16702	16090	107	13706	0	9823	6150	5	10740	123	8657	6908	25	19358	168	13525	11543	
5337305588	true	1421	63	59	1972	1926	97	14940	2139	17004	13760	120	10774	1196	12575	9520	5	12918	790	9852	7223	88	12998	247	13286	7957	8	16653	4129	17880	16507	38	10754	3075	11249	10586	43	15577	1684	13049	10325	95	12045	1339	9781	10018	31	12557	100	7199	5423	45	10538	857	8265	6655	
5337363871	false	1605	63	63	1796	1974	89	11161	1104	15087	17066	96	14848	1330	17708	14177	121	11496	139	9175	6286	3	11516	134	7543	5778	17	15127	0	13187	11556	55	13770	1101	15354	12198	5	8489	391	11529	6473	52	29917	4337	19340	15836	86	10698	958	15702	10726	41	18150	2387	22042	17548	
5337387932	false	1537	15	63	1572	1974	119	5290	0	6327	5353	41	5501	721	12833	12065	57	5679	488	10554	9145	43	10089	920	12449	11450	66	2517	87	5328	4944	5	10670	912	12577	9068	77	13458	11181	14524	14755	68	10562	195	11348	8684	106	19396	1441	16573	14037	78	10167	1868	13090	11066	
5337391175	true	1870	63	51	1830	1796	111	8922	0	10690	9786	41	15275	3731	18700	16487	100	13118	661	12342	8757	56	27367	8957	16144	15926	43	18317	7186	19261	16050	46	20454	4156	22782	20507	49	9703	2508	13152	12310	96	10696	32	9350	9163	68	5656	0	9537	6046	21	9113	164	11251	6825	
5337398170	false	1589	59	63	1796	2038	29	5520	123	11070	10090	110	8160	262	9004	6541	39	11736	659	14645	11599	95	9113	1639	14195	12420	84	5138	78	5535	4237	15	14792	1246	16631	15439	46	18863	8027	19173	17690	7	8670	0	8686	8236	120	17545	2085	16763	13427	128	5643	317	8368	7282	
5337414410	true	1821	63	51	1830	774	23	21169	575	21852	14355	11	24601	1284	25554	19757	119	13483	1103	18483	11715	8	31752	11012	25160	19150	3	9359	202	15630	7344	103	8134	489	12777	7284	45	25183	3622	13293	11715	43	26650	2680	16540	12504	19	20229	205	14385	8558	36	21141	1256	20425	15023	
5337450401	true	1883	63	63	1975	1796	45	13263	1322	10638	9571	12	20186	6430	23568	21215	76	14130	640	22470	18422	96	12477	3619	18296	15220	51	8252	0	14781	8536	9	8755	165	8818	8504	68	7343	0	7343	4801	54	8590	70	18735	14091	129	13380	442	16790	14091	106	14737	515	18045	16036	
5337452619	true	2337	63	62	1847	1568	12	24941	8747	28044	24655	39	36697	2500	21422	18462	7	14261	0	16709	12113	120	22251	1592	21110	16125	79	12738	203	12697	10672	107	13542	274	12425	9737	10	12796	1235	22240	19241	96	15907	1093	19241	16904	64	12703	0	9464	6738	49	27596	787	21773	17800	
5337461904	false	2190	3	63	1542	2038	13	26495	1404	19819	17994	32	26761	37	19819	16169	129	18054	47	16644	11497	51	12955	0	11680	8614	86	16863	114	16060	11169	3	10483	130	13979	8577	7	13590	45	17191	12045	50	18025	2948	20987	16425	54	34016	9591	25002	21206	53	30667	6015	24528	22447	
5337471252	false	1798	63	63	1846	1974	110	11007	0	9769	6862	39	9577	0	15163	12166	96	10174	1789	13694	10128	72	16396	1027	19778	16811	51	6015	0	6293	4465	68	8401	0	7821	6652	106	21925	117	24273	18159	7	6414	0	11956	8150	42	15461	5732	18489	16691	120	6480	406	15702	12016	
5337480345	false	1857	51	31	1926	1540	8	24796	493	21046	15134	126	39341	1230	31414	19931	96	19469	9166	17858	15165	112	12134	32	12380	9934	51	21493	0	16094	11203	13	32019	1423	22717	14979	73	27987	4132	28752	30392	55	43557	1398	25100	18508	5	10379	16	13834	9285	88	17431	164	17981	10213	
5337535494	true	1205	63	51	1983	1988	128	4961	453	6748	4860	11	9542	5110	10081	12009	32	15107	1301	15243	12391	51	3477	138	4759	4960	104	8234	2620	10604	9338	109	6558	1239	8876	9117	37	7236	0	3996	3233	88	2221	0	4297	2952	17	7522	0	7410	6406	45	4153	315	4920	4920	
5337538608	true	2472	63	3	1846	1024	68	12401	246	15038	11577	10	32730	20118	31312	31888	9	9570	537	23113	15573	126	23878	175	24060	21218	78	12076	2810	24102	17922	31	11228	0	12360	8940	17	36246	202	28263	23648	104	13499	3032	20517	14832	15	22120	1805	28263	21753	7	8818	72	16850	8446	
5337546745	true	1811	63	63	1830	1798	126	39985	1392	28070	18230	95	18776	6178	18743	15091	107	19542	1391	15514	11680	110	27827	443	20162	14095	84	11507	185	16087	8632	86	13459	618	9628	7244	49	16251	2324	15001	12646	100	12523	0	14186	9749	45	27554	2283	20766	13733	43	15760	1895	18110	14337	
5337549213	false	3138	50	48	256	256	86	16296	148	19874	19507	43	48869	6403	34465	25888	104	27907	2216	27196	19246	49	70185	10748	34465	31484	51	19773	0	16526	14121	120	30776	1448	32007	24476	21	35004	1880	26097	17729	12	65247	13421	39434	41264	128	21019	401	23116	16265	129	50191	3581	34204	27091	
5337581405	true	1964	63	3	1974	4	54	18508	10725	20261	19410	76	25721	5335	22913	20163	79	7909	120	14108	9329	9	16148	705	17676	12569	96	17707	8166	21080	15712	110	12682	17	11260	7070	87	6808	0	7692	6219	15	13078	272	15417	14304	17	26781	564	19083	17512	2	11897	358	13518	11784	
5337608603	false	2412	51	63	1543	2020	3	9058	0	12220	9607	110	26291	86	20381	16240	114	23557	0	23034	19577	100	14117	0	18853	12904	43	23715	5170	22069	18733	86	18156	257	23677	13587	74	23824	2076	21989	19657	41	27733	1850	26491	20502	96	16869	1496	21788	15758	58	18655	2197	19255	10773	
5337609613	false	1235	63	63	1830	2046	23	11716	6	9900	8336	110	10097	0	4528	4157	104	7245	0	7183	6401	41	5670	952	11012	9283	3	6995	0	5166	2881	10	9102	3470	10332	10106	114	16874	2447	11711	10826	128	10808	451	7307	5742	120	11802	192	8542	7698	66	3261	670	4816	4404	
5337658823	true	1271	63	51	1982	1924	104	13673	5902	13747	12032	106	20943	1110	11354	10994	90	3004	117	6926	5677	9	8087	1036	9447	7414	96	6895	3459	11078	9998	110	9852	0	5422	5232	53	10992	1513	7922	8833	83	5210	0	5380	4173	99	7920	359	8261	7795	73	6636	0	8282	11672	
5337659302	true	2203	63	50	1847	1792	76	28766	1154	29924	24490	49	29276	10736	27353	23608	110	20642	467	19349	14613	120	26732	1759	28161	17403	51	17876	709	17587	11272	129	19153	133	17660	13842	39	27617	1119	21993	17624	86	16415	0	12116	9472	59	34019	1126	16926	16228	84	10090	0	12667	6829	
5337689607	true	1520	63	3	1846	1542	5	6754	168	8512	8157	4	12130	2575	15098	13148	36	15174	3354	15630	12844	19	12331	1113	12413	7498	35	26548	11487	19810	19253	27	13960	1147	10209	7600	93	8993	1193	14845	12464	108	13638	483	16264	12818	45	24445	2647	17150	14212	84	6501	101	7650	5801	
5337721126	true	2885	3	51	512	388	121	35085	54	23368	17502	86	20312	139	26349	13655	96	15177	7506	27744	18704	11	38378	9065	29619	30677	106	61880	518	29619	27311	87	11736	18	18896	14040	89	26917	15613	26590	36591	7	11875	708	20868	15771	36	26242	1832	28321	22166	43	32571	2699	27503	22983	
5337727789	false	2436	14	51	1568	1920	112	14649	70	13885	10312	49	18025	4979	23385	20015	43	18524	8789	20827	20624	40	27739	2179	20949	18797	86	11629	0	13682	11124	41	22131	3251	28298	25943	68	14828	55	15915	10434	39	35220	5247	30977	26999	66	5773	3356	19122	13844	38	18187	7530	28785	21193	
5337758321	true	1726	63	48	1982	1792	104	8907	3395	14728	12743	43	30397	12083	16627	18496	12	12848	6249	15591	15965	86	11587	270	12743	9464	79	11608	147	9953	8083	99	21322	0	11449	10614	10	17595	127	14527	11362	96	9029	268	11592	9349	21	10902	420	6645	4947	90	8907	0	7882	5983	
5337760215	true	1834	63	7	1956	4	104	19579	4991	20632	15527	41	17301	7094	26409	21274	51	13874	561	15772	10545	128	14133	572	15038	11095	72	40844	9778	26684	20877	85	9534	40	10820	9170	107	11448	0	11707	7702	21	14966	1133	19440	14702	42	27533	4818	26103	20601	40	13984	333	16016	10790	
5337836471	false	1225	15	63	1590	2038	110	7597	272	4818	4062	46	10726	86	10106	9024	42	7381	1085	8370	7431	86	7515	0	4348	3940	96	3579	1327	7023	6492	84	4413	206	4430	4675	36	12328	1091	8534	8166	11	11363	5672	11106	11882	7	5592	109	8003	5716	8	13461	2991	11412	10902	
5337842197	true	1828	63	60	1958	1952	96	14315	7802	18706	15416	126	15304	1021	20869	16817	12	13240	3822	22545	17914	84	8254	0	12552	7037	9	8712	1468	14684	12278	49	13811	3099	19742	16269	43	20445	2209	16238	13070	102	9572	720	11364	10511	110	12925	262	11333	8378	87	7568	77	9597	6580	
5337844679	true	1237	63	15	2039	1598	90	2970	154	5772	4515	103	6531	1102	7999	5648	44	13894	3852	19255	15297	16	6692	173	10968	9875	106	20700	2156	13091	10164	74	13381	236	8411	7710	2	7079	243	13545	11401	5	7117	0	3979	4102	1	4950	0	13091	11194	86	5845	0	4494	3257	
